t,T,T_eff,L,rho,R,X
75418676.72423154,55339737.64626579,44707.929512572824,34070.3484498898,1.4522973518076348,3.076609193186196,0.0
75446924.54092172,55485726.11241031,44766.857977475614,34070.25605885987,1.4638266522478531,3.068510628024599,0.0
75461048.44926679,55286777.25577189,44686.53273467513,34070.38189601164,1.448129874058285,3.079557690333275,0.0
75475172.35761188,55568911.27977236,44800.40107961357,34070.20328653123,1.4704233420473065,3.0639150447645656,0.0
75503658.12371516,55427039.62990222,44743.17843216934,34070.29323378817,1.459184633803534,3.0717610745683523,0.0
75517901.00676681,55626596.93108014,44823.64714536152,34070.16663694954,1.4750095107723364,3.0607362585058056,0.0
75532143.88981846,55339737.64213655,44707.92951090496,34070.34844989243,1.4522973514823911,3.076609193415866,0.0
75560391.70650509,55485726.113340676,44766.85797785091,34070.25605885928,1.4638266523215218,3.0685106279731236,0.0
75574515.61484842,55286777.24991546,44686.53273230847,34070.381896015344,1.4481298735978816,3.079557690659636,0.0
75588639.52319174,55568911.2834788,44800.40108110757,34070.203286528886,1.470423342341672,3.0639150445601095,0.0
75617125.28929834,55427039.62883725,44743.178431739514,34070.29323378884,1.4591846337193854,3.0717610746274,0.0
75631368.17235164,55626596.93682186,44823.64714767471,34070.166636945905,1.475009511229293,3.0607362581897344,0.0
75645611.05540495,55339737.63802975,44707.92950924615,34070.34844989502,1.4522973511589152,3.0766091936442876,0.0
75673858.87208807,55485726.11426603,44766.85797822418,34070.25605885869,1.4638266523947934,3.0685106279219254,0.0
75687982.78042963,55286777.24409075,44686.53272995463,34070.38189601901,1.4481298731399717,3.0795576909842293,0.0
75702106.6887712,55568911.2871652,44800.4010825935,34070.203286526536,1.4704233426344473,3.063915044356758,0.0
75730592.4548811,55427039.627777986,44743.17843131201,34070.29323378951,1.4591846336356877,3.071761074686131,0.0
75744835.33793604,55626596.94253268,44823.64714997545,34070.16663694229,1.47500951168379,3.0607362578753645,0.0
75759078.220991,55339737.633945085,44707.92950759628,34070.34844989761,1.4522973508371833,3.076609193871478,0.0
75787326.03767064,55485726.115186304,44766.85797859541,34070.25605885812,1.4638266524676626,3.068510627871009,0.0
75801449.94601046,55286777.23829765,44686.53272761359,34070.381896022685,1.448129872684546,3.0795576913070617,0.0
75815573.85435027,55568911.29083151,44800.40108407133,34070.20328652423,1.470423342925626,3.0639150441545153,0.0
75844059.62046346,55427039.62672447,44743.1784308868,34070.29323379016,1.4591846335524448,3.0717610747445434,0.0
75858302.50352004,55626596.94821236,44823.64715226364,34070.16663693868,1.4750095121358096,3.0607362575627084,0.0
75872545.38657664,55339737.62988262,44707.92950595538,34070.34844990016,1.4522973505171997,3.0766091940974336,0.0
75900793.2032528,55485726.11610166,44766.85797896465,34070.25605885753,1.4638266525401433,3.0685106278203635,0.0
75914917.11159089,55286777.23253578,44686.53272528514,34070.38189602631,1.4481298722315767,3.079557691628153,0.0
75929041.01992898,55568911.294478185,44800.40108554124,34070.203286521915,1.4704233432152454,3.063915043953356,0.0
75957526.78604542,55427039.62567672,44743.17843046393,34070.29323379082,1.4591846334696572,3.071761074802636,0.0
75971769.66910364,55626596.95386142,44823.6471545395,34070.166636935086,1.4750095125853917,3.060736257251738,0.0
75986012.55216186,55339737.625842124,44707.92950432334,34070.3484499027,1.4522973501989467,3.076609194322167,0.0
76014260.36883457,55485726.11701202,44766.85797933187,34070.256058856954,1.4638266526122272,3.0685106277699954,0.0
76028384.27717093,55286777.22680527,44686.53272296937,34070.381896029925,1.4481298717810724,3.0795576919474965,0.0
76042508.18550728,55568911.29810493,44800.40108700311,34070.20328651961,1.470423343503282,3.0639150437532954,0.0
76070993.95162699,55427039.62463451,44743.1784300433,34070.293233791504,1.4591846333873069,3.071761074860422,0.0
76085236.83468683,55626596.959479965,44823.64715680306,34070.166636931506,1.4750095130325458,3.060736256942447,0.0
76099479.71774668,55339737.62182331,44707.92950270007,34070.34844990525,1.4522973498824012,3.076609194545695,0.0
76127727.53441596,55485726.11791756,44766.85797969716,34070.25605885638,1.46382665268393,3.0685106277198937,0.0
76141851.4427506,55286777.22110536,44686.532720665986,34070.38189603354,1.448129871332973,3.0795576922651358,0.0
76155975.35108525,55568911.3017124,44800.401088457234,34070.20328651732,1.4704233437897885,3.063915043554298,0.0
76184461.11720817,55427039.62359797,44743.178429624946,34070.29323379217,1.4591846333054046,3.071761074917893,0.0
76198704.00026962,55626596.965068415,44823.647159054504,34070.16663692795,1.4750095134773045,3.0607362566348133,0.0
76212946.88333109,55339737.61782617,44707.92950108556,34070.34844990779,1.4522973495675626,3.0766091947680176,0.0
76241194.69999695,55485726.11881816,44766.85798006045,34070.25605885581,1.463826652755242,3.068510627670065,0.0
76255318.60832989,55286777.21543621,44686.53271837501,34070.38189603709,1.4481298708872934,3.0795576925810595,0.0
76269442.51666282,55568911.30530027,44800.40108990343,34070.20328651503,1.4704233440747383,3.0639150433563818,0.0
76297928.28278896,55427039.62256704,44743.17842920886,34070.29323379282,1.4591846332239462,3.0717610749750532,0.0
76312171.16585203,55626596.97062651,44823.64716129371,34070.16663692442,1.475009513919647,3.0607362563288505,0.0
76326414.04891509,55339737.613850705,44707.929499479804,34070.34844991031,1.4522973492544313,3.0766091949891345,0.0
76354661.86557758,55485726.11971397,44766.8579804218,34070.25605885522,1.463826652826175,3.068510627620501,0.0
76368785.77390881,55286777.20979769,44686.53271609642,34070.38189604069,1.4481298704440195,3.079557692895278,0.0
76382909.68224005,55568911.30886898,44800.401091341926,34070.20328651276,1.470423344358166,3.063915043159523,0.0
76411395.44836938,55427039.62154153,44743.17842879498,34070.293233793454,1.4591846331429152,3.071761075031913,0.0
76425638.33143406,55626596.976155095,44823.647163521026,34070.166636920905,1.4750095143596418,3.0607362560245117,0.0
76439881.21449873,55339737.609896205,44707.929497882506,34070.348449912795,1.4522973489429518,3.0766091952090853,0.0
76468129.03115782,55485726.12060495,44766.85798078121,34070.25605885467,1.463826652896724,3.0685106275712055,0.0
76482252.93948738,55286777.204189114,44686.532713829925,34070.3818960442,1.448129870003102,3.079557693207826,0.0
76496376.84781693,55568911.31241855,44800.40109277269,34070.203286510514,1.4704233446400732,3.06391504296372,0.0
76524862.61394945,55427039.62052159,44743.178428383326,34070.29323379411,1.459184633062325,3.071761075088464,0.0
76539105.4970157,55626596.98165386,44823.64716573634,34070.16663691741,1.475009514797263,3.0607362557218147,0.0
76553348.38008195,55339737.60596319,44707.92949629389,34070.34844991528,1.4522973486331647,3.0766091954278405,0.0
76581596.1967377,55485726.12149123,44766.85798113873,34070.256058854124,1.4638266529669022,3.068510627522169,0.0
76595720.10506558,55286777.19861074,44686.532711575644,34070.381896047715,1.4481298695645575,3.079557693518692,0.0
76609844.01339346,55568911.31594918,44800.40109419584,34070.203286508266,1.4704233449204767,3.0639150427689614,0.0
76638329.77952915,55427039.61950705,44743.178427973864,34070.29323379475,1.4591846329821616,3.0717610751447153,0.0
76652572.66259699,55626596.98712343,44823.64716793988,34070.16663691391,1.4750095152325609,3.0607362554207245,0.0
76666815.54566483,55339737.602050886,44707.929494713644,34070.34844991776,1.452297348325008,3.0766091956454447,0.0
76695063.36231723,55485726.122372694,44766.85798149429,34070.25605885355,1.463826653036699,3.0685106274733993,0.0
76709187.27064344,55286777.19306201,44686.53270933334,34070.38189605123,1.4481298691283437,3.079557693827906,0.0
76723311.17896965,55568911.319460854,44800.40109561133,34070.20328650603,1.4704233451993745,3.0639150425752484,0.0
76751796.94510847,55427039.61849798,44743.1784275666,34070.29323379539,1.45918463290243,3.0717610752006634,0.0
76766039.8281779,55626596.9925636,44823.64717013158,34070.166636910464,1.4750095156655183,3.0607362551212534,0.0
76780282.71124731,55339737.59815976,44707.929493141935,34070.34844992021,1.4522973480185206,3.07660919586187,0.0
76808530.5278964,55485726.1232495,44766.857981847985,34070.25605885299,1.4638266531061264,3.0685106274248874,0.0
76822654.43622096,55286777.187543064,44686.53270710307,34070.381896054714,1.4481298686944715,3.07955769413546,0.0
76836778.34454551,55568911.32295388,44800.401097019305,34070.20328650382,1.4704233454767917,3.0639150423825643,0.0
76865264.1106875,55427039.61749421,44743.178427161474,34070.29323379604,1.4591846328231168,3.071761075256318,0.0
76879506.99375847,55626596.99797494,44823.64717231167,34070.16663690703,1.4750095160961818,3.060736254823369,0.0
76893749.87682946,55339737.59428908,44707.92949157851,34070.348449922654,1.4522973477136427,3.076609196077159,0.0
76921997.69347526,55485726.12412166,44766.8579821998,34070.25605885245,1.4638266531751858,3.0685106273766327,0.0
76936121.60179816,55286777.182053216,44686.53270488455,34070.381896058185,1.4481298682628867,3.0795576944413927,0.0
76950245.51012106,55568911.3264284,44800.40109841983,34070.20328650162,1.4704233457527385,3.063915042190901,0.0
76978731.27626614,55427039.61649582,44743.178426758524,34070.29323379664,1.4591846327442297,3.0717610753116737,0.0
76992974.15933868,55626597.00335754,44823.647174480175,34070.166636903625,1.475009516524557,3.0607362545270673,0.0
77007217.04241122,55339737.59043915,44707.92949002345,34070.34844992509,1.4522973474103995,3.0766091962912934,0.0
77035464.85905373,55485726.12498912,44766.85798254972,34070.256058851905,1.4638266532438735,3.0685106273286378,0.0
77049588.76737499,55286777.17659286,44686.532702677956,34070.38189606162,1.4481298678336203,3.0795576947456818,0.0
77063712.67569625,55568911.3298842,44800.4010998128,34070.20328649941,1.4704233460271994,3.06391504200027,0.0
77092198.44184445,55427039.61550274,44743.17842635772,34070.293233797274,1.4591846326657614,3.0717610753667355,0.0
77106441.32491854,55626597.008711234,44823.647176637045,34070.16663690022,1.475009516950633,3.060736254232356,0.0
77120684.20799264,55339737.58660968,44707.92948847666,34070.348449927515,1.4522973471087675,3.07660919650429,0.0
77148932.02463192,55485726.12585208,44766.85798289783,34070.256058851344,1.4638266533122046,3.068510627280892,0.0
77163055.93295154,55286777.171161294,44686.532700483,34070.38189606505,1.4481298674066176,3.0795576950483663,0.0
77177179.84127118,55568911.333322026,44800.40110119854,34070.20328649726,1.4704233463002314,3.0639150418106316,0.0
77205665.60742246,55427039.61451487,44743.17842595902,34070.29323379791,1.4591846325877051,3.071761075421508,0.0
77219908.4904981,55626597.014037,44823.64717878265,34070.16663689681,1.4750095173744862,3.060736253939182,0.0
77234151.37357374,55339737.5828003,44707.92948693798,34070.34844992992,1.4522973468087184,3.076609196716169,0.0
77262399.19020975,55485726.126710385,44766.85798324405,34070.25605885081,1.4638266533801672,3.0685106272334037,0.0
77276523.09852776,55286777.165758476,44686.53269829966,34070.38189606846,1.4481298669818745,3.079557695349449,0.0
77290647.00684576,55568911.33674137,44800.40110257681,34070.20328649506,1.4704233465717973,3.0639150416220113,0.0
77319132.7730001,55427039.61353233,44743.178425562466,34070.293233798526,1.45918463251007,3.0717610754759854,0.0
77333375.65607728,55626597.01933412,44823.64718091672,34070.166636893446,1.4750095177960596,3.060736253647585,0.0
77347618.53915446,55339737.57901142,44707.92948540759,34070.34844993231,1.4522973465102842,3.0766091969269076,0.0
77375866.35578726,55485726.127564244,44766.85798358849,34070.25605885026,1.4638266534477782,3.068510627186161,0.0
77389990.26410367,55286777.160384394,44686.53269612793,34070.38189607186,1.4481298665593905,3.0795576956489303,0.0
77404114.17242007,55568911.34014287,44800.4011039479,34070.20328649291,1.4704233468419443,3.0639150414343765,0.0
77432599.93857749,55427039.612554796,44743.178425167935,34070.29323379916,1.45918463243283,3.071761075530185,0.0
77446842.8216562,55626597.02460389,44823.64718303977,34070.16663689012,1.4750095182154552,3.0607362533574944,0.0
77461085.7047349,55339737.57524194,44707.92948388503,34070.34844993469,1.452297346213378,3.0766091971365674,0.0
77489333.52136448,55485726.12841355,44766.857983931084,34070.25605884973,1.4638266535150282,3.0685106271391707,0.0
77503457.42967927,55286777.15503819,44686.53269396748,34070.381896075225,1.4481298661390989,3.079557695946858,0.0
77517581.33799407,55568911.3435264,44800.401105311736,34070.20328649075,1.4704233471106656,3.063915041247732,0.0
77546067.1041545,55427039.61158263,44743.17842477557,34070.29323379977,1.4591846323560147,3.071761075584087,0.0
77560309.98723473,55626597.02984531,44823.64718515141,34070.16663688677,1.4750095186325958,3.0607362530689635,0.0
77574552.87031494,55339737.57149305,44707.92948237078,34070.34844993707,1.4522973459180932,3.076609197345082,0.0
77602800.68694134,55485726.12925834,44766.85798427186,34070.25605884918,1.463826653581921,3.06851062709243,0.0
77616924.59525454,55286777.14972089,44686.532691818684,34070.38189607857,1.4481298657210793,3.0795576962431745,0.0
77631048.50356774,55568911.34689185,44800.401106668294,34070.20328648862,1.4704233473779502,3.0639150410620855,0.0
77659534.26973122,55427039.61061538,44743.17842438519,34070.29323380038,1.4591846322795874,3.0717610756377165,0.0
77673777.15281297,55626597.03505933,44823.647187252,34070.166636883456,1.4750095190475558,3.060736252781941,0.0
77688020.03589472,55339737.56776331,44707.92948086428,34070.34844993943,1.452297345624317,3.0766091975525316,0.0
77716267.85251796,55485726.13009879,44766.85798461089,34070.25605884867,1.4638266536484694,3.0685106270459297,0.0
77730391.76082957,55286777.1444309,44686.53268968094,34070.38189608194,1.4481298653052055,3.0795576965379703,0.0
77744515.66914119,55568911.35023996,44800.40110801786,34070.20328648648,1.4704233476438584,3.063915040877395,0.0
77773001.43530768,55427039.60965331,44743.17842399689,34070.29323380098,1.4591846322035698,3.0717610756910587,0.0
77787244.31839094,55626597.0402461,44823.64718934161,34070.16663688015,1.4750095194603465,3.060736252496419,0.0
77801487.20147417,55339737.5640534,44707.92947936577,34070.348449941754,1.452297345332103,3.0766091977588776,0.0
77829735.01809426,55485726.1309348,44766.85798494812,34070.25605884813,1.4638266537146662,3.068510626999675,0.0
77843858.9264043,55286777.13916891,44686.532687554514,34070.381896085244,1.4481298648915344,3.0795576968312046,0.0
77857982.83471434,55568911.35357043,44800.401109360326,34070.20328648439,1.4704233479083642,3.0639150406936784,0.0
77886468.60088383,55427039.608696245,44743.178423610625,34070.2932338016,1.4591846321279476,3.0717610757441234,0.0
77900711.48396857,55626597.045405686,44823.64719142028,34070.16663687688,1.4750095198709738,3.060736252212393,0.0
77914954.36705332,55339737.560362816,44707.92947787508,34070.34844994409,1.4522973450414105,3.0766091979641494,0.0
77943202.18367025,55485726.13176639,44766.857985283576,34070.25605884759,1.4638266537805138,3.068510626953665,0.0
77957326.09197873,55286777.13393446,44686.53268543921,34070.381896088555,1.4481298644800276,3.0795576971229046,0.0
77971450.00028719,55568911.35688331,44800.40111069569,34070.20328648228,1.4704233481714741,3.063915040510931,0.0
77999935.76645966,55427039.60774425,44743.1784232264,34070.29323380218,1.459184632052726,3.071761075796907,0.0
78014178.6495459,55626597.05053794,44823.647193487916,34070.16663687363,1.4750095202794251,3.0607362519298724,0.0
78028421.53263213,55339737.556691796,44707.92947639228,34070.34844994641,1.4522973447522596,3.076609198168333,0.0
78056669.34924597,55485726.1325937,44766.857985617295,34070.25605884707,1.4638266538460223,3.0685106269078912,0.0
78070793.25755288,55286777.12872749,44686.53268333501,34070.381896091836,1.4481298640706812,3.0795576974130734,0.0
78084917.16585979,55568911.360179015,44800.40111202413,34070.20328648017,1.4704233484332199,3.0639150403291318,0.0
78113402.93203524,55427039.60679714,44743.17842284415,34070.29323380279,1.4591846319778896,3.07176107584942,0.0
78127645.81512295,55626597.05564372,44823.64719554491,34070.166636870366,1.4750095206857716,3.060736251648808,0.0
78141888.69821067,55339737.55303962,44707.92947491711,34070.34844994873,1.4522973444645921,3.0766091983714685,0.0
78170136.5148214,55485726.13341665,44766.85798594927,34070.25605884655,1.463826653911186,3.0685106268623588,0.0
78184260.42312676,55286777.123547524,44686.53268124173,34070.38189609511,1.4481298636634579,3.079557697701737,0.0
78198384.33143212,55568911.36345746,44800.401113345615,34070.2032864781,1.4704233486935947,3.0639150401482844,0.0
78226870.0976105,55427039.60585501,44743.178422463905,34070.293233803386,1.4591846319034478,3.0717610759016565,0.0
78241112.9806997,55626597.06072276,44823.64719759112,34070.166636867136,1.4750095210899885,3.060736251369216,0.0
78255355.8637889,55339737.549406655,44707.929473449694,34070.348449950994,1.452297344178439,3.076609198573535,0.0
78283603.68039654,55485726.134235315,44766.8579862795,34070.256058846026,1.4638266539760099,3.0685106268170634,0.0
78297727.58870035,55286777.11839467,44686.53267915939,34070.38189609834,1.4481298632583663,3.0795576979888897,0.0
78311851.49700418,55568911.366718814,44800.401114660206,34070.20328647602,1.4704233489526122,3.06391503996838,0.0
78340337.26318552,55427039.604917794,44743.17842208565,34070.29323380398,1.4591846318293937,3.0717610759536207,0.0
78354580.14627618,55626597.06577528,44823.647199626655,34070.16663686394,1.4750095214920946,3.0607362510910843,0.0
78368823.02936685,55339737.54579257,44707.9294719899,34070.3484499533,1.4522973438937725,3.0766091987745514,0.0
78397070.84597142,55485726.13504972,44766.85798660802,34070.25605884552,1.4638266540404958,3.0685106267720044,0.0
78411194.75427371,55286777.113268614,44686.5326770879,34070.38189610158,1.4481298628553811,3.079557698274549,0.0
78425318.66257599,55568911.369963236,44800.40111596799,34070.20328647398,1.4704233492102845,3.0639150397894097,0.0
78453804.42876025,55427039.60398545,44743.17842170935,34070.29323380457,1.459184631755725,3.0717610760053145,0.0
78468047.31185237,55626597.07080156,44823.6472016516,34070.16663686075,1.475009521892113,3.0607362508143967,0.0
78482290.1949445,55339737.54219734,44707.92947053772,34070.34844995556,1.4522973436105908,3.0766091989745195,0.0
78510538.01154602,55485726.1358599,44766.85798693484,34070.25605884501,1.4638266541046479,3.068510626727179,0.0
78524661.91984679,55286777.108169325,44686.53267502722,34070.38189610481,1.4481298624544996,3.0795576985587174,0.0
78538785.82814755,55568911.37319071,44800.40111726891,34070.203286471915,1.4704233494666115,3.063915039611374,0.0
78567271.59433472,55427039.603057906,44743.17842133499,34070.29323380516,1.459184631682435,3.0717610760567426,0.0
78581514.47742832,55626597.07580178,44823.64720366605,34070.16663685756,1.4750095222900574,3.0607362505391436,0.0
78595757.3605219,55339737.53862059,44707.92946909301,34070.34844995782,1.452297343328865,3.0766091991734594,0.0
78624005.17712039,55485726.1366659,44766.857987259966,34070.25605884448,1.4638266541684695,3.068510626682584,0.0
78638129.08541963,55286777.10309612,44686.532672977075,34070.381896108,1.44812986205567,3.0795576988414313,0.0
78652252.99371888,55568911.376401715,44800.401118563226,34070.20328646989,1.4704233497216297,3.063915039434247,0.0
78680738.75990894,55427039.60213519,44743.17842096259,34070.29323380575,1.4591846316095267,3.071761076107903,0.0
78694981.64300397,55626597.0807762,44823.647205670124,34070.166636854396,1.475009522685948,3.060736250265311,0.0
78709224.526099,55339737.535062484,44707.92946765583,34070.348449960075,1.4522973430486077,3.0766091993713625,0.0
78737472.34269446,55485726.137467705,44766.8579875834,34070.25605884398,1.4638266542319578,3.068510626638222,0.0
78751596.2509922,55286777.09804949,44686.532670937675,34070.38189611119,1.4481298616589289,3.0795576991226645,0.0
78765720.15928993,55568911.37959578,44800.40111985069,34070.20328646786,1.470423349975303,3.0639150392580543,0.0
78794205.92548287,55427039.60121724,44743.1784205921,34070.2932338063,1.4591846315369958,3.0717610761587983,0.0
78808448.80857936,55626597.08572455,44823.64720766368,34070.16663685124,1.4750095230797644,3.0607362499929134,0.0
78822691.69167583,55339737.53152288,44707.929466226116,34070.348449962315,1.4522973427698072,3.076609199568237,0.0
78850939.50826831,55485726.13826543,44766.85798790519,34070.25605884348,1.4638266542951237,3.0685106265940854,0.0
78865063.41656455,55286777.09302882,44686.53266890877,34070.38189611438,1.448129861264228,3.079557699402452,0.0
78879187.3248608,55568911.382773705,44800.40112113166,34070.20328646584,1.4704233502276949,3.063915039082752,0.0
78907673.09105662,55427039.600303955,44743.17842022351,34070.293233806886,1.4591846314648325,3.071761076209436,0.0
78921915.97415453,55626597.090648025,44823.64720964722,34070.166636848124,1.4750095234716003,3.0607362497218853,0.0
78936158.85725243,55339737.52800111,44707.92946480361,34070.348449964535,1.452297342492412,3.076609199764119,0.0
78964406.67384191,55485726.13905893,44766.85798822528,34070.25605884297,1.4638266543579552,3.0685106265501823,0.0
78978530.58213665,55286777.088033944,44686.53266689028,34070.38189611753,1.4481298608715554,3.079557699680801,0.0
78992654.49043138,55568911.3859349,44800.401122405885,34070.20328646384,1.470423350478757,3.0639150389083727,0.0
79021140.25663005,55427039.59939556,44743.17841985688,34070.293233807475,1.4591846313930554,3.0717610762598024,0.0
79035383.13972938,55626597.09554523,44823.64721162018,34070.16663684502,1.4750095238613465,3.0607362494523027,0.0
79049626.02282871,55339737.52449818,44707.92946338872,34070.34844996677,1.4522973422165002,3.0766091999589533,0.0
79077873.83941525,55485726.139848456,44766.85798854376,34070.25605884246,1.4638266544204717,3.0685106265064994,0.0
79091997.74770851,55286777.083065175,44686.53266488234,34070.38189612066,1.448129860480935,3.0795576999576957,0.0
79106121.65600178,55568911.38908005,44800.40112367364,34070.20328646184,1.4704233507285456,3.063915038734878,0.0
79134607.4222033,55427039.598491624,44743.17841949205,34070.29323380805,1.459184631321631,3.0717610763099215,0.0
79148850.30530405,55626597.100418024,44823.64721358329,34070.16663684192,1.4750095242491494,3.0607362491840644,0.0
79163093.18840481,55339737.52101251,44707.92946198079,34070.34844996897,1.452297341941948,3.0766092001528276,0.0
79191341.00498837,55485726.14063388,44766.85798886059,34070.25605884197,1.4638266544826635,3.0685106264630435,0.0
79205464.91328016,55286777.078121334,44686.53266288446,34070.38189612376,1.4481298600922754,3.0795577002332,0.0
79219588.82157195,55568911.392209046,44800.40112493489,34070.20328645984,1.470423350977052,3.0639150385622744,0.0
79248074.58777627,55427039.59759249,44743.17841912916,34070.2932338086,1.4591846312505863,3.071761076359774,0.0
79262317.47087844,55626597.10526539,44823.64721553616,34070.166636838825,1.4750095246349288,3.060736248917226,0.0
79276560.3539806,55339737.51754534,44707.92946058033,34070.34844997115,1.452297341668854,3.0766092003456724,0.0
79304808.17056124,55485726.14141528,44766.8579891758,34070.25605884148,1.4638266545445369,3.06851062641981,0.0
79318932.07885155,55286777.07320347,44686.53266089711,34070.38189612688,1.4481298597056567,3.0795577005072583,0.0
79333055.98714188,55568911.39532182,44800.401126189594,34070.20328645787,1.470423351224269,3.063915038390566,0.0
79361541.75334904,55427039.59669787,44743.1784187681,34070.29323380919,1.4591846311798973,3.071761076409377,0.0
79375784.6364526,55626597.11008796,44823.647217479054,34070.16663683576,1.4750095250187347,3.060736248651752,0.0
79390027.51955618,55339737.514095604,44707.929459186926,34070.34844997332,1.4522973413971325,3.076609200537548,0.0
79418275.3361339,55485726.142192714,44766.8579894894,34070.25605884097,1.4638266546060958,3.068510626376796,0.0
79432399.24442276,55286777.06831039,44686.532658919765,34070.381896129984,1.4481298593209866,3.079557700779935,0.0
79446523.15271161,55568911.398418844,44800.40112743795,34070.20328645591,1.4704233514702347,3.0639150382197267,0.0
79475008.91892156,55427039.595807865,44743.17841840889,34070.29323380976,1.459184631109574,3.0717610764587233,0.0
79489251.80202654,55626597.11488595,44823.647219412036,34070.16663683269,1.4750095254005846,3.0607362483876313,0.0
79503494.6851315,55339737.51066362,44707.92945780069,34070.348449975514,1.4522973411268087,3.0766092007284365,0.0
79531742.50170632,55485726.14296612,44766.857989801385,34070.25605884049,1.4638266546673362,3.068510626334005,0.0
79545866.40999372,55286777.06344252,44686.5326569526,34070.38189613304,1.4481298589382992,3.0795577010512063,0.0
79559990.31828113,55568911.40149988,44800.40112867986,34070.203286453936,1.470423351714932,3.0639150380497684,0.0
79588476.08449386,55427039.59492238,44743.1784180515,34070.293233810306,1.459184631039608,3.071761076507819,0.0
79602718.96760023,55626597.11965925,44823.64722133507,34070.16663682967,1.4750095257804692,3.06073624812487,0.0
79616961.85070659,55339737.50724918,44707.92945642153,34070.34844997765,1.4522973408578677,3.0766092009183486,0.0
79645209.66727853,55485726.14373562,44766.857990111785,34070.25605884002,1.4638266547282657,3.068510626291431,0.0
79659333.57556449,55286777.0585995,44686.53265499548,34070.3818961361,1.4481298585575648,3.079557701321093,0.0
79673457.48385045,55568911.4045653,44800.40112991548,34070.203286452,1.4704233519583878,3.0639150378806725,0.0
79701943.25006595,55427039.59404141,44743.17841769594,34070.293233810866,1.4591846309699978,3.071761076556665,0.0
79716186.13317372,55626597.12440837,44823.64722324837,34070.16663682665,1.4750095261584297,3.0607362478634395,0.0
79730429.01628147,55339737.503852025,44707.92945504936,34070.348449979785,1.4522973405902881,3.076609201107299,0.0
79758676.83285052,55485726.144501165,44766.8579904206,34070.25605883952,1.4638266547888843,3.0685106262490742,0.0
79772800.74113505,55286777.05378106,44686.53265304829,34070.38189613914,1.4481298581787632,3.07955770158961,0.0
79786924.64941958,55568911.407615066,44800.40113114479,34070.20328645008,1.4704233522006005,3.06391503771244,0.0
79815410.41563785,55427039.593164936,44743.1784173422,34070.29323381143,1.4591846309007435,3.071761076605261,0.0
79829653.29874697,55626597.12913322,44823.64722515188,34070.166636823655,1.4750095265344583,3.0607362476033453,0.0
79843896.18185611,55339737.50047231,44707.929453684235,34070.34844998193,1.4522973403240815,3.0766092012952804,0.0
79872143.99842231,55485726.14526288,44766.85799072786,34070.25605883905,1.4638266548491985,3.06851062620693,0.0
79886267.90670541,55286777.04898719,44686.53265111103,34070.381896142164,1.4481298578018924,3.079557701856758,0.0
79900391.81498851,55568911.41064936,44800.401132367864,34070.203286448144,1.470423352441585,3.0639150375450606,0.0
79928877.58120953,55427039.592292935,44743.17841699027,34070.293233811986,1.4591846308318424,3.0717610766536096,0.0
79943120.46432003,55626597.13383412,44823.64722704576,34070.166636820664,1.4750095269085812,3.060736247344569,0.0
79957363.34743054,55339737.49710967,44707.92945232601,34070.34844998408,1.4522973400592196,3.076609201482312,0.0
79985611.1639939,55485726.14602069,44766.857991033554,34070.256058838575,1.4638266549092032,3.0685106261650024,0.0
79999735.07227558,55286777.04421762,44686.532649183595,34070.381896145176,1.4481298574269321,3.0795577021225515,0.0
80013858.98055726,55568911.413668275,44800.40113358474,34070.20328644622,1.4704233526813482,3.0639150373785293,0.0
80042344.746781,55427039.59142534,44743.1784166401,34070.29323381253,1.4591846307632892,3.071761076701714,0.0
80056587.62989289,55626597.13851112,44823.64722892999,34070.16663681769,1.4750095272808017,3.060736247087109,0.0
80070830.51300475,55339737.49376413,44707.929450974676,34070.348449986166,1.4522973397957064,3.0766092016683912,0.0
80099078.32956529,55485726.14677463,44766.85799133768,34070.25605883808,1.4638266549689023,3.068510626123288,0.0
80113202.23784554,55286777.03947235,44686.53264726597,34070.381896148174,1.4481298570538825,3.079557702386991,0.0
80127326.14612581,55568911.41667175,44800.40113479539,34070.20328644432,1.4704233529198851,3.06391503721285,0.0
80155811.91235226,55427039.590562135,44743.17841629171,34070.293233813056,1.4591846306950842,3.0717610767495738,0.0
80170054.7954655,55626597.14316443,44823.647230804694,34070.16663681473,1.4750095276511375,3.0607362468309525,0.0
80184297.67857873,55339737.490435556,44707.92944963021,34070.3484499883,1.4522973395335272,3.0766092018535285,0.0
80212545.49513644,55485726.147524774,44766.85799164028,34070.25605883762,1.4638266550283006,3.068510626081784,0.0
80226669.4034153,55286777.03475111,44686.532645358064,34070.38189615115,1.448129856682722,3.0795577026500913,0.0
80240793.31169416,55568911.419660024,44800.40113599991,34070.20328644242,1.4704233531572142,3.0639150370480093,0.0
80269279.07792333,55427039.58970331,44743.17841594509,34070.293233813616,1.4591846306272236,3.071761076797192,0.0
80283521.96103792,55626597.14779407,44823.64723266985,34070.16663681178,1.4750095280195885,3.0607362465760994,0.0
80297764.84415251,55339737.48712385,44707.92944829255,34070.348449990364,1.4522973392726781,3.0766092020377265,0.0
80326012.66070744,55485726.14827117,44766.85799194135,34070.25605883713,1.4638266550874028,3.068510626040487,0.0
80340136.56898491,55286777.03005362,44686.53264345976,34070.38189615412,1.4481298563134288,3.079557702911868,0.0
80354260.47726238,55568911.42263348,44800.40113719846,34070.203286440534,1.4704233533933662,3.0639150368839863,0.0
